userId,movieId,rating,timestamp,label
137,1982,2.5,1225511606,0
584,2989,4.0,945278184,1
642,95720,2.0,1439772084,0
600,3751,4.0,978215283,1
460,6942,4.5,1130278431,1
666,3754,1.0,1021278065,0
655,594,4.0,1257645544,1
451,73015,3.5,1265020658,0
63,5803,2.5,1299773619,0
475,592,4.0,1305329198,1
228,2947,4.0,1124124621,1
499,318,5.0,1277425168,1
365,5159,1.0,1062894508,0
105,368,4.0,857736740,1
122,4027,2.0,1024806639,0
232,5151,3.5,1277372636,0
335,6273,3.5,1304539240,0
607,800,4.0,983703284,1
575,3114,4.0,972397393,1
296,5991,3.5,1085800153,0
267,1213,5.0,968988872,1
244,2671,4.0,953167395,1
539,3274,5.0,1033519971,1
599,68205,5.0,1424825249,1
89,3105,2.0,1328924992,0
594,1198,4.5,1163478619,1
469,1025,3.0,865533806,0
429,2724,4.0,993083161,1
194,3328,2.5,1364054849,0
239,32,3.0,842351042,0
475,2003,4.0,1306174523,1
461,5464,4.0,1193066599,1
130,356,3.0,941882581,0
542,2011,2.5,1303678183,0
668,3018,1.0,1025845533,0
303,1210,3.0,977413581,0
387,3671,2.0,1369601655,0
128,1240,4.0,1262158351,1
261,1089,3.5,1138112638,0
157,1527,3.0,916672880,0
451,72226,4.5,1264414942,1
122,5219,4.0,1024806004,1
159,7438,4.0,1125513238,1
458,1379,2.0,953243513,0
71,2707,4.5,1063749671,1
599,65514,5.0,1424812911,1
69,1215,3.5,1121284806,0
409,4306,3.0,1292610679,0
114,99114,3.0,1452130357,0
57,6016,4.5,1299381537,1
331,4232,4.5,1138985329,1
642,2353,3.5,1439784526,0
569,2795,3.5,1245975466,0
409,8783,1.0,1292751524,0
28,852,3.0,884098449,0
164,80219,3.0,1440812065,0
344,840,2.5,1079416589,0
10,7451,5.0,1318896800,1
113,53125,4.0,1209265990,1
628,594,4.0,1112465694,1
470,2944,4.0,1293420058,1
565,1201,3.0,1433883248,0
403,1784,3.5,1222682173,0
648,79,3.0,859029802,0
277,293,5.0,1445249846,1
475,6177,2.5,1305362780,0
228,4370,3.5,1141171137,0
63,2571,5.0,1299477991,1
607,2029,2.0,974712506,0
337,2571,5.0,962606311,1
28,39,4.0,884100694,1
354,3243,2.0,1017785534,0
432,1200,3.0,957670398,0
198,2312,5.0,958688545,1
606,112183,3.5,1448040537,0
193,2941,4.0,944904130,1
597,2710,3.0,965119166,0
441,1210,4.5,1424934345,1
575,1554,3.0,939812748,0
422,4874,2.5,1063251503,0
315,3730,4.5,1084223372,1
122,296,5.0,1024808172,1
668,3660,2.5,1190003282,0
426,1207,5.0,973996895,1
493,80363,3.0,1290972320,0
283,1080,3.0,868265258,0
559,4017,4.0,1012186554,1
484,1912,4.5,1308769778,1
62,3608,1.5,1269671751,0
575,4848,4.0,1019305648,1
149,372,4.0,855910224,1
113,4623,3.0,1209263742,0
29,32,4.0,836817809,1
339,3114,4.0,1172020105,1
337,1689,3.0,962606997,0
32,1198,5.0,903751773,1
278,1222,5.0,1341367714,1
651,6212,2.0,1064249746,0
410,3489,3.0,1146517838,0
402,1304,4.0,1178046997,1
575,1129,3.0,949754660,0
413,114119,3.5,1410868554,0
599,1573,5.0,1424812972,1
541,32,5.0,1004507419,1
177,7101,3.0,1074045673,0
668,68347,4.0,1255280261,1
575,2406,4.0,939916130,1
331,5378,5.0,1138755037,1
475,52321,3.0,1305330814,0
7,648,3.5,1322062866,0
69,1104,4.0,1121104654,1
109,3599,4.0,971088402,1
89,2071,2.5,1328924559,0
650,1951,5.0,965517334,1
451,6873,3.5,1130837206,0
315,965,5.0,996352848,1
122,2391,4.0,1024805012,1
187,1030,4.0,863206963,1
168,3100,4.5,1159238336,1
668,8833,3.5,1108536017,0
315,3984,3.0,1075409594,0
299,8961,5.0,1290572088,1
590,3527,3.5,1243506072,0
51,316,5.0,836242102,1
561,353,4.0,944928992,1
668,7700,4.0,1088480010,1
380,1036,4.0,1020278355,1
9,597,1.0,842686387,0
627,159,3.5,1237937613,0
668,8661,2.5,1302890751,0
47,594,5.0,853361808,1
218,7293,5.0,1255817269,1
133,688,3.0,837547125,0
460,3744,2.5,1130304014,0
310,3489,3.0,1092169542,0
610,4085,4.5,1303104706,1
575,4023,4.0,1001243564,1
518,1625,3.5,1439912926,0
542,30825,1.0,1304345365,0
310,2134,3.0,1092232323,0
188,111,5.0,879098088,1
420,785,2.0,956589132,0
491,434,4.0,839301950,1
475,25755,3.5,1305332368,0
405,58559,4.5,1296439207,1
541,780,4.0,1004507791,1
224,1278,4.0,1420794709,1
107,1836,4.0,958160390,1
179,5171,3.0,1085900385,0
555,180,4.0,875313633,1
250,7090,4.0,1107161876,1
580,296,2.0,1209872773,0
583,3635,4.0,978506120,1
600,2132,4.0,977982340,1
399,2628,2.0,945150818,0
531,3646,3.5,1447689137,0
147,3996,5.0,986110684,1
276,2490,3.0,1334390555,0
668,96811,3.5,1361854906,0
224,4571,3.0,1393195783,0
485,1485,3.0,1029355698,0
605,1674,4.0,955376369,1
37,1380,3.5,1113690763,0
228,5690,5.0,1124278033,1
668,681,4.0,1025848848,1
188,31,3.0,879100702,0
395,4085,4.0,1012595125,1
528,4226,4.0,1252650483,1
458,56333,4.0,1282841841,1
616,1884,5.0,1259908789,1
160,1188,4.0,902694962,1
61,529,3.5,1058833082,0
621,62376,3.5,1289746728,0
461,2174,4.0,1193030120,1
25,2012,2.0,916665543,0
575,58103,4.0,1222780860,1
203,924,5.0,955136877,1
458,4174,4.0,1195566180,1
622,86644,3.0,1447455337,0
123,4816,1.0,1155480990,0
7,4963,4.5,1322063469,1
261,151,3.5,1138113742,0
192,4743,4.0,1014418872,1
440,1288,3.0,962682412,0
157,1129,4.0,916673132,1
192,185,4.0,1157141806,1
668,3000,3.0,1041478052,0
668,4705,3.0,1026441172,0
433,92938,4.5,1439795210,1
575,3911,3.0,990330451,0
310,3435,3.5,1233776415,0
627,6370,3.0,1237993982,0
220,3967,4.0,1111757799,1
238,1097,5.0,1082152069,1
290,2712,4.0,1405039912,1
118,1101,4.0,1045007233,1
303,1198,5.0,977413481,1
574,3468,4.5,1257554153,1
310,64497,3.5,1230014320,0
164,1476,4.0,1440962760,1
525,2700,1.0,946570419,0
575,2919,3.0,939915882,0
107,32,4.0,958159775,1
354,2004,4.0,1046979002,1
600,911,4.0,971297757,1
668,8331,3.5,1195683055,0
458,5572,4.0,1034594420,1
575,1277,4.5,1061243754,1
196,474,4.0,834707714,1
11,720,5.0,850816371,1
553,785,3.5,1069801178,0
274,1101,3.0,892802338,0
458,5010,3.0,1027258544,0
586,1270,4.5,1397068655,1
668,78245,2.5,1276060680,0
461,65261,3.0,1269344086,0
118,3999,3.0,1045088200,0
95,648,3.0,862502855,0
71,587,4.0,1063749019,1
245,736,3.0,834948470,0
87,3471,3.0,1173622403,0
666,2038,3.0,1021278177,0
613,350,5.0,833195050,1
352,2730,4.0,1006558810,1
107,293,4.0,958159753,1
128,131258,2.5,1427745392,0
659,2115,3.0,1394688159,0
575,59725,2.5,1222439515,0
71,2529,4.5,1063749363,1
410,1394,3.0,1134753481,0
588,3462,5.0,993877104,1
177,3980,2.5,1074045046,0
38,49647,3.5,1409371655,0
590,7004,1.5,1404057160,0
358,160,2.5,1408189152,0
386,57534,1.5,1223161052,0
132,36,1.0,903035284,0
186,590,4.0,848979952,1
493,592,2.0,1218329713,0
560,1091,3.0,1069087349,0
192,4054,4.0,1030747159,1
414,3578,4.0,1032191576,1
232,65126,4.5,1289345456,1
224,55245,2.0,1425362040,0
403,1917,1.5,1222682393,0
668,91134,3.0,1328768063,0
492,110,4.0,835505901,1
458,163,4.0,953241422,1
160,1401,5.0,903489209,1
575,1394,4.0,949754476,1
610,8798,4.0,1303105365,1
668,26492,2.5,1174263809,0
451,2529,3.5,1130471288,0
160,2112,4.0,903570959,1
88,1247,5.0,1040274901,1
436,282,3.0,837693942,0
294,4226,5.0,1001986482,1
575,4128,3.0,979762680,0
255,6993,3.5,1174420960,0
668,6541,2.0,1071992156,0
460,1674,5.0,1130302503,1
331,2033,4.5,1138985196,1
484,377,3.5,1308768604,0
88,36529,4.0,1231640903,1
63,44199,3.5,1299951082,0
227,1178,4.0,971137898,1
475,36517,3.5,1305328252,0
485,4121,2.0,1029260772,0
534,151,3.0,916850505,0
607,327,2.0,974711586,0
211,3475,5.0,1138402433,1
622,103141,4.0,1451566187,1
310,1762,2.0,1091957722,0
238,1357,4.5,1082123022,1
668,60825,1.0,1400949942,0
575,59118,3.0,1238440514,0
344,3821,2.0,1079416306,0
113,55280,3.5,1341969679,0
95,66,2.0,862502986,0
88,1089,5.0,1040315685,1
402,7842,3.0,1172481945,0
590,7439,3.5,1243813038,0
603,1301,4.0,860498920,1
451,7347,3.5,1159498941,0
413,102903,2.5,1380715650,0
158,63113,3.5,1241329185,0
402,353,3.5,1172478151,0
233,1,3.0,835095960,0
656,76,3.0,838778366,0
471,266,4.0,972783287,1
593,4007,4.0,976422350,1
576,1687,4.5,1445451431,1
560,419,4.0,1067537488,1
662,912,4.0,945173817,1
189,4855,4.5,1170026313,1
124,2337,5.0,1011473914,1
419,7458,3.0,1447585178,0
171,609,5.0,852833898,1
564,1047,4.0,957925231,1
154,1721,2.0,888784275,0
112,670,5.0,956592104,1
482,3975,2.0,974651716,0
387,103335,4.0,1389649506,1
544,2792,2.0,945035360,0
597,158,3.0,965154725,0
241,7293,3.0,1446919175,0
309,3744,2.5,1293923545,0
352,3155,4.0,1076262166,1
668,34405,3.0,1137441793,0
589,48516,5.0,1420583101,1
537,924,3.0,1356396292,0
66,3948,4.0,1041612260,1
109,965,5.0,918640879,1
461,4223,3.5,1193067421,0
524,3113,4.0,993243945,1
139,595,3.0,1095884956,0
588,3545,5.0,995162391,1
561,70,1.0,944929369,0
408,416,3.0,831667891,0
72,637,3.0,889221094,0
499,3147,4.5,1278288493,1
180,5952,5.0,1180846158,1
476,1213,4.0,1267547623,1
169,50,4.0,853568466,1
242,2527,4.0,945667672,1
590,1206,3.5,1243424365,0
409,1219,4.5,1292614485,1
164,104925,4.0,1440812764,1
590,2094,3.5,1404057093,0
113,16,4.0,1209267397,1
69,8341,3.0,1121088412,0
354,4280,4.0,1030735426,1
569,8961,4.5,1245978809,1
619,1653,3.0,1445257766,0
17,51255,5.0,1311179673,1
410,6807,4.5,1144880487,1
198,2502,4.0,958689872,1
176,1234,4.0,965402303,1
224,50804,4.0,1425361778,1
668,920,3.5,1180542161,0
607,2898,3.0,974713857,0
199,2275,1.0,975878465,0
458,3265,4.0,953240003,1
311,608,4.0,850408043,1
629,4995,5.0,1168863521,1
389,48516,5.0,1312975471,1
397,1084,3.0,979408354,0
66,1059,3.0,961686089,0
250,34,4.0,1107160754,1
325,58293,4.0,1300118121,1
555,457,5.0,875311908,1
190,540,3.0,840451618,0
607,2826,2.0,974708541,0
607,2804,2.0,974707549,0
490,32587,4.0,1400033990,1
658,3250,3.0,956602725,0
668,74089,3.5,1265166146,0
358,3949,2.0,1408189272,0
409,1221,5.0,1292612350,1
668,6401,1.0,1250053955,0
422,3911,1.5,1063154281,0
310,8665,3.5,1128212529,0
310,1101,4.0,1108460878,1
63,6942,4.0,1299577651,1
668,7650,2.0,1187775322,0
149,1219,4.0,855909379,1
614,296,4.5,1415079677,1
354,3723,3.0,1046978976,0
118,541,4.0,1045088271,1
413,5377,3.5,1308915879,0
232,95167,4.0,1345673015,1
195,3255,2.5,1234121233,0
275,3753,0.5,1136710639,0
367,218,4.0,848164581,1
30,1265,3.5,1292690170,0
475,173,2.5,1305329554,0
10,2390,4.0,1318896677,1
556,376,3.0,862828651,0
627,441,4.0,1237932221,1
460,4973,5.0,1130273564,1
668,1479,2.0,1093119903,0
615,946,5.0,955127240,1
315,7076,4.5,1084223643,1
575,4450,3.0,1020117957,0
220,3246,4.0,1111757928,1
405,70286,5.0,1296441486,1
161,6377,4.5,1444729429,1
147,4117,5.0,986110736,1
224,1035,3.0,1390027565,0
413,103801,3.5,1428055776,0
569,3175,4.0,1245981416,1
383,8368,4.0,1214211376,1
60,1193,4.0,1162941386,1
339,500,3.5,1172019864,0
458,39,4.0,953240520,1
354,486,3.0,1017931536,0
244,1392,3.0,953168564,0
331,2393,4.5,1138985588,1
279,333,4.0,965499588,1
575,4022,3.0,978894446,0
182,3176,0.5,1102377595,0
583,736,4.0,978506481,1
239,357,3.0,841755990,0
168,141,2.5,1159238002,0
583,3616,3.0,978505819,0
140,78,3.0,850121426,0
458,866,4.0,938815151,1
600,1023,5.0,1018672824,1
344,5903,4.0,1079416449,1
179,233,3.5,1082807701,0
284,707,3.0,855582432,0
62,435,3.0,1268793390,0
387,223,5.0,1300088138,1
8,780,4.0,858610933,1
121,3501,4.0,954389054,1
245,150,5.0,830280893,1
585,10,4.0,847809230,1
656,410,4.0,838777517,1
150,911,3.0,1043210054,0
186,208,3.0,848980055,0
503,3635,4.5,1323437853,1
5,63859,5.0,1303499888,1
310,1552,3.0,1092250813,0
187,3,3.0,863200042,0
458,3006,4.0,956506489,1
530,2212,4.0,1076729968,1
267,2020,4.0,968990308,1
19,5810,4.0,1442282461,1
530,2662,3.5,1076730952,0
93,733,3.0,862554825,0
122,22,3.0,1024804921,0
232,2338,3.5,1277842276,0
450,110,4.0,855741356,1
622,103253,2.0,1447455238,0
62,5816,1.5,1271394267,0
412,44195,4.0,1415279425,1
567,3555,3.5,1129533949,0
235,492,4.0,953676803,1
228,7438,5.0,1124277942,1
420,2502,1.0,956588510,0
605,3505,4.0,954086860,1
575,373,4.0,939803560,1
560,5574,4.0,1067531011,1
109,2136,4.0,918636354,1
382,38038,0.5,1322872379,0
386,26680,2.5,1223296289,0
607,1391,4.0,974711302,1
294,539,4.0,1001985580,1
402,1215,3.5,1172356773,0
310,2919,3.0,1116509220,0
399,2262,3.0,945155776,0
402,1997,2.5,1178047202,0
668,50005,3.5,1176069834,0
668,58373,3.5,1374903503,0
575,6787,4.5,1064507482,1
560,1562,0.5,1067550491,0
250,1097,3.5,1107160813,0
597,1998,3.0,965181874,0
309,4886,3.0,1293927434,0
234,1100,3.0,901931504,0
590,8810,3.0,1243370839,0
402,1707,1.5,1172480742,0
410,6942,3.5,1137952077,0
668,1260,4.0,1025849664,1
668,8694,3.5,1361770997,0
458,136020,2.5,1447913381,0
627,2413,3.5,1237940130,0
575,50068,3.5,1203347188,0
109,832,4.0,919145061,1
668,5577,3.5,1107144814,0
290,1136,5.0,1405040827,1
60,32,4.5,1162942411,1
456,349,3.0,841924402,0
310,1894,3.0,1092230077,0
31,337,4.0,832397596,1
610,2804,1.0,1303104759,0
310,280,4.0,1092227557,1
458,881,3.5,1282931824,0
588,3504,4.0,993876507,1
560,745,5.0,1067535191,1
495,541,5.0,993842279,1
87,5989,4.5,1173621046,1
306,116797,4.5,1449163619,1
480,508,4.0,1136513890,1
63,2915,3.5,1299506836,0
196,529,3.0,834707900,0
347,60069,3.5,1274981019,0
668,30,4.0,1025887718,1
128,2987,4.0,1272601984,1
137,1233,4.5,1201400137,1
430,14,4.0,837007644,1
38,260,3.5,1406487069,0
485,5445,4.0,1028840798,1
303,858,5.0,976056704,1
642,93510,3.0,1439771370,0
366,3257,3.5,1084996950,0
501,3396,4.0,1042989469,1
668,1060,3.0,1084397390,0
102,3755,1.0,979928833,0
147,4036,2.0,986113011,0
443,908,5.0,915219055,1
580,58162,4.0,1209461958,1
647,111443,5.0,1451786483,1
232,59418,4.5,1288468220,1
16,253,5.0,842888247,1
109,745,5.0,918646525,1
661,43,4.0,866411200,1
228,4993,5.0,1124278264,1
75,2028,1.0,1051069398,0
475,3252,4.0,1305325588,1
232,72701,3.5,1278487071,0
444,455,4.0,833534821,1
422,1968,5.0,1080775432,1
422,3060,3.5,1074651232,0
220,1544,2.5,1111994851,0
546,4890,4.0,1036015167,1
186,231,3.0,848980010,0
460,597,3.5,1130274129,0
460,1221,2.5,1130307609,0
274,2019,4.0,892802030,1
559,4963,4.0,1012186902,1
130,3189,1.0,957807645,0
376,1104,4.0,942195739,1
160,1624,4.0,903571497,1
458,48516,4.0,1165091444,1
26,1527,2.0,1125690735,0
413,73929,1.5,1351463563,0
232,48774,4.5,1287004565,1
380,3996,4.0,1020278333,1
315,2013,2.0,969730465,0
448,5618,5.0,1439418391,1
627,608,4.5,1237937245,1
128,1343,4.0,1262378908,1
532,3499,4.0,1442000891,1
235,447,3.0,953741260,0
369,1573,5.0,951020616,1
84,115210,3.0,1437309506,0
223,3152,4.0,948940966,1
607,3950,5.0,1002093654,1
645,953,0.5,1275496000,0
354,1500,3.0,1109701162,0
109,4718,4.0,1018622615,1
399,1254,5.0,945151598,1
220,8464,3.0,1111757156,0
643,47,5.0,1300442836,1
605,21,2.0,955375054,0
390,594,4.0,839947485,1
331,1688,4.5,1138985155,1
87,165,3.5,1173621071,0
232,2722,4.0,1277840319,1
88,1208,5.0,1040276261,1
282,2433,3.0,959208087,0
155,1641,4.0,945102240,1
668,3152,4.0,1090377549,1
110,1625,5.0,992250389,1
337,2006,4.0,962606860,1
296,913,3.5,1085798753,0
108,288,5.0,944963554,1
668,2942,3.0,1025855836,0
575,4346,2.0,1019421489,0
528,59315,2.0,1252811573,0
567,6796,3.5,1129527103,0
531,588,5.0,1447663638,1
580,2571,5.0,1209465318,1
576,6947,4.0,1448938175,1
449,99114,5.0,1449267846,1
501,2690,4.0,1042988778,1
164,5010,4.0,1440963967,1
244,930,4.0,953166990,1
470,4174,4.5,1293420863,1
354,2706,1.0,1109701093,0
54,4015,1.5,1146941182,0
7,1196,5.0,1322062818,1
589,88785,4.5,1433650133,1
192,33499,3.5,1219086717,0
475,125906,4.0,1450959048,1
469,10,3.0,865533569,0
109,1693,5.0,929081271,1
619,858,4.0,1445257097,1
434,1500,3.5,1242098413,0
133,1246,3.0,852201397,0
630,153,3.0,836085163,0
236,1148,4.5,1119960734,1
137,77667,1.5,1290260871,0
632,480,3.5,1388950112,0
668,6539,3.0,1070858700,0
620,4010,2.0,1024598432,0
600,1307,4.0,971297805,1
400,1282,2.5,1197752137,0
109,1132,5.0,958552965,1
633,1097,4.0,1140153255,1
576,63,4.0,1449450147,1
232,80748,3.5,1287696425,0
561,1291,4.0,944928901,1
627,26776,5.0,1237936325,1
358,6016,3.0,1408189345,0
150,3134,2.0,1043209390,0
446,491,5.0,835116859,1
156,1722,5.0,897595569,1
54,1393,4.5,1146948057,1
213,2706,3.5,1111501859,0
335,27815,3.5,1303497338,0
62,4896,0.5,1267564135,0
194,55069,3.0,1364050709,0
597,2753,4.0,965118922,1
163,780,3.0,1168525479,0
347,899,3.5,1274978736,0
628,1291,4.5,1112468093,1
495,2985,2.0,993843170,0
311,626,5.0,850408762,1
29,805,3.0,851576350,0
179,587,2.0,1077162432,0
69,8094,4.0,1121104717,1
62,6287,0.5,1267426168,0
62,2694,1.5,1267427203,0
451,2468,2.5,1130471963,0
63,3082,3.0,1299697454,0
113,1210,4.0,1209265136,1
668,53921,3.0,1195929142,0
166,56367,3.5,1439763830,0
644,85,3.0,868190431,0
642,70286,4.5,1439791942,1
493,33166,5.0,1218330177,1
158,1240,4.0,1241061209,1
434,593,4.0,1241447710,1
469,1278,3.0,865534729,0
475,50514,3.0,1428074929,0
173,2336,3.0,954597239,0
109,3628,4.0,971871708,1
224,60514,1.0,1444769805,0
599,3916,4.0,1424811818,1
475,27728,3.5,1305326480,0
596,5995,4.0,1048834979,1
65,434,3.0,835490399,0
555,1425,4.0,875313568,1
576,1091,4.0,1446411153,1
668,441,2.0,1315327660,0
461,67252,3.5,1269344207,0
461,35836,4.0,1193066627,1
22,2707,2.5,1111576336,0
399,1962,4.0,945155271,1
4,527,4.0,950322655,1
29,204,3.0,836818098,0
164,7007,4.0,1440814227,1
443,1272,5.0,915220841,1
597,39,3.0,965155047,0
435,786,5.0,974423835,1
11,10,3.0,850816421,0
668,5965,4.0,1040182179,1
484,4478,3.5,1308770553,0
485,410,2.0,1029356301,0
232,68941,3.5,1282695557,0
11,788,2.0,850816573,0
526,2028,5.0,1044308952,1
72,1233,5.0,889220514,1
627,3753,2.5,1237934906,0
399,1350,3.0,945152735,0
354,3988,1.0,1020714027,0
616,53769,3.0,1261265351,0
244,2062,3.0,953167284,0
607,178,4.0,994310765,1
213,1388,4.0,1112242181,1
69,836,1.5,1121284928,0
458,33493,2.0,1282929924,0
179,17,3.5,1056712608,0
561,1257,4.0,948002111,1
451,741,5.0,1131750660,1
332,66934,5.0,1307495870,1
514,1644,2.5,1337390700,0
438,5902,4.5,1224531325,1
584,1730,4.0,944926318,1
567,1586,3.5,1129527443,0
261,1208,5.0,1138113516,1
658,2710,2.0,956602435,0
564,527,5.0,957928482,1
42,4679,3.0,1399110199,0
512,49272,4.0,1254435427,1
432,1591,4.0,957671584,1
150,5321,4.0,1042781198,1
393,257,5.0,861130632,1
122,2429,3.0,1024807994,0
605,852,3.0,954088344,0
255,1339,2.5,1174416449,0
250,2015,3.5,1107162440,0
509,1968,3.0,1088439985,0
244,356,4.0,953167163,1
112,2858,3.0,956591239,0
354,374,1.0,1030735426,0
410,207,3.5,1133447545,0
474,62970,4.5,1323122328,1
322,923,4.0,1030116037,1
607,3677,4.0,1002093681,1
647,94677,5.0,1451787238,1
220,2124,3.0,1111996237,0
294,924,4.0,1001986582,1
460,2313,5.0,1130302801,1
458,8207,4.5,1434633934,1
62,2871,4.0,1267564195,1
176,1196,4.0,965402850,1
224,81229,3.5,1428128039,0
161,480,2.0,1446722744,0
451,1690,3.5,1130576084,0
382,44193,5.0,1322871851,1
530,1923,2.5,1057371366,0
413,76093,2.0,1400666409,0
303,1212,4.0,976124650,1
542,54286,3.0,1367443304,0
614,59315,5.0,1416813099,1
537,1221,5.0,1356396481,1
113,5218,4.0,1209266564,1
160,1674,4.0,902695137,1
141,110,4.0,1267890857,1
668,55100,2.0,1220336217,0
224,63859,3.5,1428128021,0
255,2858,3.5,1174414887,0
213,3213,4.0,1112607949,1
668,2182,2.5,1290873533,0
668,49284,3.0,1238952203,0
501,4306,3.0,1042991852,0
32,1940,5.0,903751272,1
164,42738,5.0,1440964107,1
70,58559,4.0,1252701927,1
575,1057,3.0,1049831517,0
255,5246,2.5,1174419129,0
460,3868,5.0,1130272671,1
461,1617,3.5,1179854562,0
458,6791,4.0,1195564318,1
575,3467,4.0,953379897,1
32,932,3.0,903750912,0
429,3300,2.0,993083080,0
348,1136,4.0,1311171109,1
475,109157,2.5,1413487019,0
309,1831,3.0,1293923292,0
590,53468,5.0,1245630968,1
224,3265,5.0,1425274772,1
484,2115,4.5,1308768782,1
118,1616,3.0,1045006190,0
275,947,3.5,1136710449,0
469,780,4.0,865436260,1
277,44191,2.5,1445254579,0
544,2268,4.0,944940565,1
232,594,2.5,1277839227,0
80,50,4.5,1253153027,1
668,25865,3.5,1112422404,0
466,3481,3.5,1430363890,0
552,765,5.0,850495734,1
23,4973,4.0,1420799335,1
605,2020,3.0,955399709,0
490,1097,4.5,1399941875,1
122,3949,5.0,1024803485,1
331,8907,1.0,1138982916,0
555,538,5.0,875311795,1
62,1586,3.0,1267425039,0
128,541,5.0,1286921616,1
187,786,4.0,863122553,1
213,5377,2.5,1111503421,0
405,912,4.5,1296439185,1
530,2194,3.0,945143641,0
602,7458,3.5,1105451514,0
443,648,4.0,915227140,1
278,1663,4.5,1341367631,1
620,593,4.0,1024538935,1
567,2371,3.5,1129527808,0
156,1198,5.0,885820873,1
128,1097,3.5,1271217533,0
220,2640,3.0,1111994706,0
607,2900,4.0,974708990,1
651,2550,2.0,1064249107,0
661,1073,3.0,866410011,0
620,3267,5.0,1024538425,1
668,76244,2.0,1320125790,0
475,115149,3.0,1414171704,0
482,969,4.0,974652093,1
546,48,4.0,1036014572,1
128,356,4.5,1262128034,1
600,3072,5.0,977982833,1
575,3697,1.5,1160607793,0
310,1371,2.5,1206537362,0
296,1047,3.5,1085797777,0
635,3114,4.0,951538701,1
198,3006,5.0,958687866,1
63,858,3.5,1299505638,0
599,1370,5.0,1424812884,1
128,6541,3.0,1277397630,0
458,1678,4.0,975780158,1
198,2791,5.0,974782225,1
451,96610,4.5,1410133156,1
156,619,2.0,885584724,0
530,2692,4.0,972792871,1
544,1196,4.0,944937601,1
160,1196,5.0,902694872,1
668,96863,1.5,1369220252,0
458,6188,3.5,1226095158,0
422,6250,4.5,1071612218,1
119,1792,5.0,1204582387,1
164,736,4.0,1440813795,1
438,44191,4.0,1224531389,1
232,78209,4.5,1280888375,1
655,2762,4.0,1256176132,1
310,2316,2.5,1092228486,0
531,106489,4.5,1447798826,1
283,1373,1.0,868269360,0
79,57669,4.0,1227245447,1
475,94478,3.0,1337365195,0
458,371,3.0,953241870,0
599,48043,4.0,1424813517,1
461,748,3.5,1193065605,0
475,3432,3.0,1305362674,0
125,2872,4.5,1329423618,1
224,6818,4.0,1420795271,1
15,296,5.0,1447478367,1
402,6618,3.0,1175799645,0
21,7153,4.5,1428010764,1
451,842,2.5,1131749567,0
605,1784,4.0,954087953,1
363,1969,3.0,947644988,0
331,558,3.5,1138984953,0
433,42718,4.0,1439795231,1
599,58025,4.0,1424824646,1
88,4308,4.0,1236287761,1
35,608,5.0,860343978,1
541,1644,3.0,1004508454,0
224,36527,4.0,1425336325,1
354,6233,2.0,1046978691,0
501,616,2.0,1042992334,0
205,203,2.0,839439136,0
92,586,3.0,840581655,0
462,1120,4.0,862801052,1
82,916,3.0,1217431481,0
29,546,3.0,836821359,0
389,1097,4.0,1319160127,1
386,2959,2.5,1223152410,0
109,224,4.0,918797467,1
461,1347,3.5,1193030957,0
365,48,1.5,1062894478,0
63,1136,2.0,1299478057,0
668,5548,3.0,1029164813,0
62,1645,2.0,1268793004,0
432,1721,5.0,957670201,1
668,3576,2.5,1092028379,0
31,253,4.0,832397518,1
156,361,4.0,886546766,1
213,6711,2.0,1111503397,0
70,1441,4.5,1252701383,1
109,519,2.0,919154351,0
554,260,4.5,1111864835,1
575,296,4.0,939802729,1
211,9002,3.5,1138403256,0
668,109463,3.0,1407300791,0
668,31973,3.5,1388902409,0
8,673,3.0,858611190,0
268,6932,2.5,1227219016,0
399,76,3.0,945152376,0
561,2797,4.0,948001842,1
354,3006,3.0,965328982,0
567,3252,4.0,1129534105,1
668,235,2.0,1025891719,0
668,6975,1.5,1090047973,0
590,318,3.5,1243423949,0
560,2794,4.0,1067537673,1
128,1377,3.5,1262157681,0
238,3755,3.5,1082153349,0
278,223,5.0,1341367439,1
458,800,5.0,945484931,1
